learning_rate,gamma,batch_size,tau,ent_coef,train_reward,train_reward_std,test_reward,test_reward_std,generalization_gap
0.0005514826672604891,0.8470013222005076,256,0.008207301658640098,0.3045869907146057,419.28763695,10.478224848173173,181.40167105142027,278.0868281994827,-237.8859658985797
0.007565330192299922,0.9531737750780942,256,0.008080437812761698,0.14396584276261437,461.56633810000005,3.205521628867517,76.88632179978303,57.425493438337625,-384.680016300217
0.00015029452608828842,0.8150159614869764,256,0.009632676010194156,0.5073609194449982,410.88873155,10.649446792859246,197.1117594415322,274.5617013143292,-213.7769721084678
0.0001300560064835304,0.9265020662716963,256,0.006526817159719002,0.8480851571035016,402.91985735000003,5.966321746804068,284.9768046583107,362.0142436811283,-117.94305269168933
0.0017347867956809377,0.9003036365564508,128,0.006140994539873436,0.9168216884838354,392.55392950000004,15.420336980833861,271.8670984113589,369.46874385000297,-120.68683108864116
0.0003376862033434099,0.8892684878304856,128,0.008984890740047336,0.7997976289569652,375.54099295000003,9.309488529879589,258.96473934203385,373.3361736125851,-116.57625360796618
0.0019814170597956186,0.8908887214055999,256,0.007652900754325076,0.22734839481086655,451.05890984999996,4.628915987601751,232.65648049135925,333.6870433506749,-218.40242935864072
0.0008075723494778706,0.8072028063369167,64,0.009509653926093788,0.401890947325946,408.38018150000005,15.598151525034565,272.9338354852167,372.836474750703,-135.44634601478333
0.0025083347948604844,0.8161342444549501,64,0.005042665351268395,0.6138770630930801,286.0186209,8.994831262084151,156.87451887441276,286.88040255955843,-129.14410202558722
0.0013546941275263192,0.8215290985491238,256,0.009173133558650032,0.19734901107825478,426.5678731,9.537604306093263,232.8870209198445,327.06599609935637,-193.68085218015548
0.001030516434480212,0.8855672749170431,256,0.0061040740373941235,0.12373411060466974,443.77586975,5.568034978869839,131.7167399339378,205.5480476387561,-312.05912981606224
0.00679181282196186,0.9415960209660905,256,0.00915902359214867,0.80354580201269,436.7046378,16.955996410614926,201.11325720623137,271.95541200863715,-235.59138059376863
0.004087182240860155,0.9984677561542596,64,0.005103242610843516,0.2011669857483085,1434.78176625,38.58996246440228,143.59856375390663,170.39096470634112,-1291.1832024960934
0.004227059732733208,0.9133667033748237,64,0.005926951440317044,0.49446734177789176,453.98040720000006,17.630439762041412,101.92554755625315,69.60549199352724,-352.0548596437469
0.00044600389454927075,0.9275799415426155,64,0.005540013894097214,0.3391443182416429,472.9094982,11.697222732452762,234.54589560711756,324.0753175631117,-238.36360259288242
0.0014062302833155727,0.9297583547239349,128,0.005099737472987144,0.7072084420227698,405.09532414999995,7.5836478603625945,234.28576453365386,322.7254048724203,-170.8095596163461
0.000286623914109193,0.9255419632388157,256,0.008766954565098526,0.4487856029755697,439.06146254999993,9.086933948729659,167.18328603612025,282.7812362801918,-271.8781765138797
0.0017410319301307063,0.853489897543409,128,0.009935239269769986,0.3937212735685576,423.53825565,11.506812553183043,95.6408121926739,214.9693542788158,-327.89744345732606
0.0015078762167990277,0.8570176427483956,256,0.007351795356418542,0.2428507948105348,436.40004815000003,7.7754710364856665,188.65688387660776,280.23624924488445,-247.74316427339227
0.0011761270919878799,0.9584355766798511,64,0.006210976075586715,0.18536010270484798,479.7578605,3.812391002359945,137.73738815602263,204.18352281793105,-342.02047234397736
0.0005186102272605998,0.8314070912502998,64,0.0074885341606147175,0.5066681862189678,449.3035726500001,10.159128037795348,200.9928207616089,271.41480930182485,-248.3107518883912
0.00022587202617974588,0.9492420928736506,128,0.008772237468920457,0.7567697278195156,480.84103515000004,13.358562742909296,192.97354429457337,292.343174578834,-287.8674908554267
0.0004343875024949046,0.8767970179035072,64,0.008098355870508136,0.9615861542695303,400.39691995000004,7.495177379176177,338.52679656976835,411.9505126466319,-61.87012338023169
0.00011812273717941634,0.9611248920566676,256,0.009321585164852587,0.8189732749543914,418.8797145500001,10.837490060436647,192.73341936513316,277.22515163273437,-226.14629518486691
0.003928997957905012,0.9206312095559542,64,0.005837222068348802,0.13392226953388114,497.39022735,11.740057204932185,67.87692289962433,56.33615666141704,-429.51330445037564
0.002600362955847189,0.8294790627377122,256,0.008376479435107269,0.603057769091688,415.4838423499999,10.376800177287283,122.76781962646638,252.88741888403788,-292.71602272353357
0.0010341488644710786,0.969990938311438,256,0.008006781046258755,0.9166948471468741,375.79598169999997,4.389423290924445,168.4012275752728,283.0299773115836,-207.39475412472717
0.0003676005859716524,0.857688209908113,256,0.007819744657887456,0.2947949625677136,460.3892054499999,16.39838464425471,234.49377422024264,337.7731508282363,-225.89543122975726
0.0004520969915754654,0.8804437189734732,128,0.009775952380713219,0.13108102707858116,425.68753104999996,12.33314419881669,102.94573244100903,62.672051391479556,-322.74179860899096
0.0002792303814400604,0.8831046721413462,64,0.005848654162586206,0.7147642015016811,427.67560490000005,10.452651185082152,138.47442884403281,106.04290237058572,-289.20117605596727
0.004647260321372546,0.847832124164988,64,0.006968472440325654,0.8511267176834962,287.0208123,9.147221233863949,164.46389811583794,285.31514253288975,-122.55691418416205
0.0006264831141917213,0.9239179571354412,256,0.005385042099705487,0.430053350709663,450.34727555,15.20620212283616,187.26344507150935,279.47201273708316,-263.08383047849065
0.0029534671897863446,0.898544062381807,128,0.00868980757603885,0.9422631127291641,397.9143025,6.914522658439845,329.2070714489382,365.0272454955538,-68.7072310510618
0.0027679493599738775,0.89944805006369,64,0.007078567522786725,0.2146239520861003,475.5653682000001,13.09147063971075,141.28524198654486,200.9050589657838,-334.2801262134552
0.0018815379163607568,0.9385371039828417,64,0.005758375370829574,0.5797226370990659,398.18192055,6.811267039627764,118.58679912093211,92.13469175689188,-279.59512142906783
0.000440356764926575,0.9697600908585099,256,0.009930221022374628,0.12631202402428038,619.1763886000001,9.193407239145158,114.12574165740516,213.43192270547536,-505.05064694259494
0.00033151002676189774,0.8787688625963354,64,0.006113118542990523,0.9820642825732241,338.02028735,5.718169462658915,205.91177064562217,338.50769464250953,-132.10851670437782
0.00012990429807760147,0.8149332824570694,128,0.009523582638062196,0.8656805514041214,310.97810475,6.535729502836034,218.7944491300441,334.82112830360035,-92.18365561995591
0.0010046660452932635,0.9016127486355616,256,0.009980117282221729,0.12313559472548714,410.02384059999997,5.975038239384392,75.6612209834042,99.28238981825044,-334.3626196165958
0.0004760124929271966,0.9905911246679112,64,0.005117645980326045,0.2665604228570999,2154.9496926,369.3376051086619,99.2056108379038,210.12869352500863,-2055.7440817620964
0.0001329546384743891,0.9484737405684983,64,0.005340192716958098,0.9568241014534521,472.60262205,14.88285563000742,184.86563289029291,274.2869221710275,-287.73698915970704
0.0009196308101046593,0.861317766573693,256,0.005917705870239957,0.2864935971029766,406.74514555,6.1947641349599305,278.53292346103115,361.6742887496899,-128.21222208896887
0.004410954033836497,0.9714796411155597,256,0.005718153437980341,0.7658398280720367,388.1198172,2.5916113197916224,137.78335093050265,74.27960952116786,-250.33646626949735
0.00023762088963233348,0.9551742023631667,128,0.00518227850715943,0.9057723347458893,419.20851365,12.650176940576667,142.63052551199218,204.50287374907663,-276.5779881380078
0.0005518860960394144,0.8872775786965765,128,0.006472436999825293,0.9490320784774384,303.1505128,12.950684320441601,143.16365095642686,233.1519441305429,-159.98686184357314
0.00021089531704544142,0.937841712806271,256,0.009695740011053021,0.8159154255179393,426.9342721,9.41093090579161,185.3697653302923,276.35331346820595,-241.5645067697077
0.0010044241651477111,0.8809046922306007,256,0.007507777492976712,0.44217854665578316,429.77433525,11.703644727636986,205.7898081662599,279.47841620365983,-223.9845270837401
0.0005235535588455534,0.8099392205843446,128,0.009131006843276331,0.5131761382495389,366.6218987,16.060629717707865,123.57874092660495,209.91436366227438,-243.04315777339502
0.0013793641379079432,0.9206717080794156,256,0.009503872603831395,0.13974730977034727,493.46156090000005,5.223470869889789,94.78904240408447,57.25777712699788,-398.6725184959156
0.00024091469453602017,0.8684174912283784,128,0.005224019446810429,0.6375779374524683,440.20169615,15.358545923339056,198.17924326704815,330.81894599236,-242.02245288295182
0.0025469749934833087,0.9110363670795528,256,0.00813800608315911,0.13164365908130282,449.21842829999997,3.3776902886858733,56.71390592509415,55.16399645706153,-392.50452237490583
0.0006769458799028051,0.949615811174707,128,0.009915016878248549,0.1839871744742385,635.0811657500001,15.077697047688304,136.08764144027373,206.734429595028,-498.99352430972635
0.0009130078490988035,0.8851371426557973,256,0.006681157886300776,0.3877180090489236,440.22043655000004,11.282703739070575,72.90069283670746,66.83080911424258,-367.3197437132926
0.00032015370987057833,0.8782317300611464,256,0.008436981713524477,0.2918800869013142,469.83380339999997,19.026426318745724,157.31283176571597,285.9913203781644,-312.520971634284
0.0014476129850353606,0.8635825863376323,64,0.0068699797001659695,0.6968332610006341,414.34598294999995,14.892335231143557,328.4823675011983,400.9744198625395,-85.86361544880162
0.009587400584678725,0.9491826607702645,256,0.00714677858344324,0.39836396384511974,418.5944039,4.897727405793808,208.1124799920013,288.8920266093025,-210.48192390799866
0.001691776554458512,0.8007132449480161,256,0.006304043069851647,0.495433634798897,416.39462805000005,16.8557337796372,162.60935835996642,209.18228322487272,-253.78526969003363
0.0012083198958289874,0.949950171256287,256,0.007585677869496271,0.3728284835726283,578.1912352999999,10.335346963062989,79.59119412479922,52.07670765770062,-498.60004117520066
0.0006295172679150585,0.860869771478011,128,0.0075978963949441015,0.4224289682984944,408.20190055,10.916854905151316,245.22007464433554,321.04017970138005,-162.98182590566446
0.0006847849950099754,0.9086486319314133,128,0.006237757651378242,0.41437114588092505,395.91991010000004,5.460498561674844,150.81835068603976,204.00449097087673,-245.10155941396027
0.0009433001837274912,0.9593023456080727,128,0.005252903125209834,0.5184488245425921,472.38216795,4.626440540973255,142.85941141112707,206.6486700444482,-329.52275653887295
0.0004368713920966202,0.982211312623081,64,0.005569794001275625,0.9654436399206228,819.3570356,13.8522282140176,104.98252667617052,47.283818611371125,-714.3745089238295
0.0036584389243371376,0.8101576460468374,128,0.006023318364511553,0.13161283029341858,444.32033070000006,11.264335344476208,169.9410314216977,282.2767540622573,-274.37929927830237
0.009938840243576576,0.8771916016563872,128,0.009964670274136628,0.10796982280799379,198.10687520000002,119.3202779074196,111.38700258117169,49.778199152165676,-86.71987261882833
0.0019153497826776436,0.9605474739998964,256,0.008912524356697715,0.5996909032225468,526.0174153500001,4.766649542800603,105.61923287111567,69.99200823737006,-420.3981824788844
0.004330067918613582,0.9884487308580264,128,0.009833550335354917,0.6999367110766638,795.99780005,372.8951377942158,94.03836997273757,93.90107970893605,-701.9594300772625
0.0024626156939833643,0.8474571088705248,256,0.007415379176583822,0.6994103262341967,401.45966699999997,6.622169456805411,173.15641695186497,284.55490195693625,-228.303250048135
0.002139909002462459,0.9438495995154679,256,0.009900569237571887,0.39678202631443593,588.9539293999999,9.016265384175268,235.4141673029866,326.208230381038,-353.5397620970133
0.005791469932039245,0.8030372521102923,128,0.0060562776205668675,0.47012935871013306,413.2799252,9.315474787095184,206.6931185149355,336.8699056279478,-206.5868066850645
0.0018730659106175605,0.9521569764657528,128,0.007057961839365983,0.9590258174749658,373.76602045,3.1181000544262045,187.30498421266674,278.73311115603804,-186.46103623733325
0.0034347329950341877,0.954177082302808,256,0.005340929563083805,0.9984038248375888,406.01461589999997,6.007136752928413,165.53804305593366,278.2794769411933,-240.4765728440663
0.00016956999411005743,0.9939379322873754,128,0.006468281473985383,0.9563034392182824,810.56578915,415.65106314685573,129.20067397084784,209.42573020039603,-681.3651151791521
0.00010603840944535096,0.9888980169383083,64,0.008133934743248628,0.8474980098112357,1140.20590235,18.600056684414394,122.31122845088248,63.94012289060777,-1017.8946738991176
0.0013133511515926789,0.9461223571798341,64,0.00833860345300755,0.9660940060980457,423.20787005,10.287706864049142,325.6991217718925,396.6961208525534,-97.50874827810748
0.008372757254621508,0.9748344462993169,128,0.005552232470927544,0.8253797985176599,343.5387699,46.57172392276965,131.76944286599755,130.38309288477825,-211.76932703400243
0.000571264458920131,0.907017293857466,64,0.005912966828259257,0.7924854612538881,430.72164605,6.865782958203878,232.98205657566433,322.4359657541809,-197.73958947433567
0.003439315237824584,0.891734843768981,256,0.00854412832742387,0.9073641116703477,346.70168985,9.793422397354115,118.5028895885549,121.15166807776542,-228.1988002614451
0.0003104971010202445,0.923294496493655,64,0.006701347755860615,0.2513880691638869,423.50346915,119.22351973549281,149.50169172966852,195.20909001126952,-274.00177742033145
0.008071350778694959,0.8117641567670852,256,0.006191613772342206,0.3513932837813387,454.44953745000004,64.10446957178658,59.87869838693878,50.017906212583,-394.57083906306127
0.0010529928035124439,0.9757218771448956,256,0.009714653810128402,0.17784846270875904,596.6278818999999,76.10793806669083,48.82635821736331,41.54869482485354,-547.8015236826366
0.0009972010945209025,0.8160646962000196,128,0.008154487059861309,0.7448381964582886,294.29443645000003,6.576420859258407,197.99695272399111,273.50713147032263,-96.29748372600892
0.0001728618950933296,0.8032272332481132,128,0.008615068112202955,0.22033205296985364,420.06559255,8.312925804245994,296.8846078366652,360.9883677961472,-123.1809847133348
0.0001345045550143727,0.8071970840996544,64,0.006999488381477627,0.28129059631686043,459.84262135,14.407236486398501,138.4578087436079,207.770285901755,-321.3848126063921
0.0002160090066786277,0.9378981708865609,256,0.009787452350068435,0.10403889251868034,506.2269814,13.241662480304688,138.54016076758126,211.57390180583528,-367.68682063241874
0.002013525535614892,0.8917972636621653,256,0.008369235170576073,0.12622391228256732,440.4874151000001,6.921421024570843,115.70216100551188,70.18971586649243,-324.7852540944882
0.0010218127074408366,0.8062425612951775,64,0.007727474205963377,0.2618884830942976,426.6052493,11.852007177137624,235.53435048977843,322.3159748751183,-191.0708988102216
0.0005351253738092895,0.8610712353558879,128,0.005571497671558265,0.2518349410257498,441.29655274999993,9.508871272353476,223.1491607725853,329.94467176947677,-218.14739197741463
0.0013296121946079016,0.8285324420589323,256,0.008167744198804663,0.2866139551890407,448.533713,10.386095462598787,234.8472719682264,327.27350060369804,-213.68644103177357
0.00042405402602857035,0.9038446192319699,128,0.00822411548760436,0.5719539905471991,424.12409715,11.336549336838408,302.9582157669589,351.4940676785522,-121.1658813830411
0.0006717936355809139,0.861519817683103,128,0.005838199099437021,0.7915707770201534,403.86505855,6.10995873699334,239.58077732045203,321.07383739940667,-164.284281229548
0.0023775638484807475,0.8786086849772932,64,0.005558373178283574,0.900764711287418,325.62388395,18.23295440863723,192.833178488462,274.28097878935864,-132.79070546153798
0.0012779226111604047,0.928624293636846,64,0.009025264214678537,0.6092976336969107,409.45714775,12.44676298939635,180.11683698659763,244.29249205907476,-229.34031076340236
0.0034174938671496635,0.8625452104642836,64,0.0066340684261261135,0.8466849903355833,307.43511294999996,8.605396247310635,259.24960917681454,376.1750896391788,-48.18550377318542
0.0021748025806268487,0.9534029410258843,128,0.007439692249687003,0.23607806706700596,511.4126677000001,4.501059052301399,142.8219778834842,204.53149663060802,-368.5906898165159
0.006203567506870167,0.8018127737756716,256,0.008093602352680078,0.9527432627791166,296.38320309999995,6.842279820597146,127.74807733224006,209.67893022165364,-168.6351257677599
0.006808189373587931,0.8859805932857039,256,0.007590465149475617,0.6749964489967111,421.5415827999999,13.038950567487548,186.2295540660547,341.44720056270205,-235.3120287339452
0.0019619918322954324,0.9929830059165822,128,0.0050901321558294715,0.1136045377429254,1849.3067452500004,791.6913827604302,80.62968348823487,63.694622315306404,-1768.6770617617656
0.0015290313326978932,0.872939707235923,64,0.005303137088664811,0.7956523831535037,327.5459637,5.18886487813595,262.91487937647037,371.6188747930095,-64.63108432352965
0.00010196573513227647,0.8744797482108954,128,0.007492726271845466,0.7610184383424234,332.3183515,7.642185997448471,140.9463008731371,207.36942755863296,-191.37205062686292
0.002783168103712843,0.8021738270840999,64,0.007396148912003575,0.6482879006373446,290.75672729999997,5.023060542169647,176.02514451011083,279.1948654879463,-114.73158278988913
0.0006297736816798238,0.8125026125772735,64,0.006433478225219019,0.7900433375579986,278.19302780000004,4.985822969961581,308.2137342188042,358.1496724725187,30.02070641880414
0.0003387874836964715,0.9760394777180876,64,0.007360671159974148,0.439347145990854,713.7724458,9.595123799693818,162.52674904949964,201.99283338328877,-551.2456967505004
0.00022466463018765753,0.8930265437329559,128,0.007104767902257167,0.5086569587983124,472.7194181,18.526070581070925,234.56668168677135,330.68756668085314,-238.15273641322864
0.00030015449303501203,0.816364276860859,64,0.009574364067326523,0.5781727541058607,356.21171384999997,12.554624213703992,132.05263415476983,241.20782649804713,-224.15907969523013
0.0002390689458399748,0.9320922625018505,64,0.006689029842538517,0.8560243070641419,431.90000449999997,6.800886195844304,144.66543798071797,225.41976513893883,-287.234566519282
0.0018950055704972414,0.8902858129566996,128,0.006111147462930634,0.7325141229514419,402.67144255,10.924910742389306,235.33477110479143,338.67137182618325,-167.33667144520857
0.0017456634481961932,0.9937882145377543,128,0.005403077501369193,0.828517491586351,1026.68209105,0.6433799915123837,160.5970787016675,88.63269057340584,-866.0850123483326
0.0024451287708152506,0.8651443016332047,128,0.00642767889155649,0.16123421845350058,423.68797315,4.943126530015739,66.86275872951373,54.3186665284109,-356.8252144204863
0.0005053967673914801,0.861340882439098,256,0.00895329664423823,0.4343162848409736,418.8821853999999,11.21653872125704,179.0661921066232,277.39557066338983,-239.81599329337672
0.009836466272795932,0.8289642878390762,128,0.005656333907647844,0.6066893651314658,330.27988885,23.677468388179822,192.6598672199878,274.7464757593844,-137.62002163001222
0.0004476706691151566,0.9186365051755103,128,0.008516191552418503,0.9197022891620661,427.68462420000003,11.600948029133551,146.90334291120524,205.52401613096768,-280.7812812887948
0.00016111457594035936,0.8821898389646173,64,0.0063407068304213,0.7085289664608262,345.93178259999996,6.962505638702917,228.9116624483373,336.4396527941124,-117.02012015166267
0.0001540243995043209,0.9837682431981613,128,0.008924483725445319,0.29140516087191914,475.0631436500001,20.11237586955064,174.66462897300954,280.59120243660175,-300.39851467699054
0.007294834747056366,0.9929481083392437,64,0.008700778949790785,0.4520525280199523,1135.0501067,32.494208061847694,97.85074755361128,83.69976242381222,-1037.1993591463888
0.00013257182751297996,0.9862508039680956,256,0.00788132514261924,0.2294449002387076,1780.1646743000001,470.30335085810157,91.7120491486974,74.72200904597162,-1688.4526251513028
0.002640844983006542,0.8734600138224505,64,0.007169172368365846,0.9176916095382704,375.48642405,7.20081860655963,196.21361682703719,274.7304332163984,-179.2728072229628
0.0001897833458158657,0.8900148731252332,128,0.008734336486965508,0.3773330165868005,450.30131245,23.91603867982522,199.11144174549264,289.29138134452603,-251.18987070450737
0.00010842655084488783,0.9238639045547332,64,0.006075774483525689,0.6858203482678681,447.18211095000004,14.530384740275524,175.748197130661,219.62942027584316,-271.43391381933907
0.0026542864248359243,0.8747738987078716,64,0.006579351345952219,0.8258419105934579,382.86430609999996,6.674022785739172,379.66443848724737,410.69536541899953,-3.1998676127525982
0.008129332918265772,0.9940593456507981,64,0.007375896183872753,0.37317192708723146,604.9015655,235.43740954004014,108.13558465873356,69.53618733488648,-496.76598084126636
0.0009031454886513235,0.960666626201168,128,0.007415271720467591,0.9022021203043765,413.34180994999997,8.527069055268637,207.56805992366571,270.0992571790275,-205.77375002633426
0.002925796762374816,0.9026563669430676,64,0.006270212543899973,0.7947507119930289,425.4897357,11.843266615800635,190.77634281390345,276.6952722107831,-234.71339288609653
0.007595038873863041,0.9869238219855181,256,0.009633208101227626,0.7911156754867013,1030.17781835,0.7298471285544229,197.54934069598093,285.0839452356144,-832.6284776540191
0.006182520840034151,0.8754643744308676,256,0.008091536964102648,0.2444066297577145,389.27415494999997,5.0094903832619915,104.53428374866489,212.5674482077808,-284.73987120133506
0.005230069518031915,0.922059281493191,64,0.006162401394615319,0.7640511771742344,454.40415819999987,14.635826538025906,158.39737107595428,224.47268927524775,-296.00678712404556
0.0012904359229746912,0.9085813759959995,128,0.00988473661608836,0.9139583484692222,410.22403165,8.30327446736618,137.7067874177592,209.47679343915908,-272.5172442322408
0.0023140958970948775,0.9182857962824937,64,0.00959208847248848,0.9937781548342771,422.68662780000005,7.958260983828889,118.0735682553146,53.137568941216884,-304.6130595446855
0.0032290589054443145,0.8005813616321978,256,0.008063246951049445,0.7623090897534435,266.37688665,3.28117408634544,280.0935329872649,371.93187407966707,13.716646337264876
0.002448780073846549,0.9755001940056041,256,0.009772492839001966,0.6810109982375676,923.15558865,5.76456899998443,343.0312668258499,379.85782045615105,-580.1243218241501
0.00811665944840129,0.8992956222863582,64,0.006163076457892067,0.9938120640895072,302.1943841,14.703637074525044,189.93048099716543,274.586038091062,-112.26390310283455
0.002519103286050526,0.9276931296528086,256,0.005893578804304888,0.7880475348513405,398.66463650000003,7.21604690977868,114.48654226752114,211.59424669515482,-284.1780942324789
0.008792206465306103,0.9599952038985012,128,0.009659487279320533,0.9291451360237192,438.1894343,12.906316097572496,77.77295845666086,109.59775677698886,-360.4164758433392
0.0003415659091381485,0.9964914656229071,128,0.0051909046416381876,0.3676341012385699,1015.3929290000002,1.025619026781932,141.04205104678402,157.6765070715442,-874.3508779532162
0.0036852053910207453,0.9152716871194077,256,0.00531089472286769,0.509127919742781,382.37870075,4.971965174136519,187.74430504874326,284.6193568634385,-194.63439570125675
0.00037827980692992905,0.8278151150570132,256,0.00785478747129317,0.5451503143544687,442.4974483499999,22.462970139382858,148.7166901882505,209.8377602577265,-293.7807581617494
0.0001921001108718818,0.8678422979169328,128,0.007126464957264634,0.9026413001347752,410.21807225000003,10.981847841258638,231.8643955921754,282.80499344307464,-178.35367665782462
0.005385648554829181,0.8715114316525117,128,0.005239747872194371,0.3316757474091788,467.97040415000004,31.35043595595873,232.86499404713686,377.4870963209274,-235.10541010286317
0.00010154120449751091,0.8839283224390743,256,0.00955633458381628,0.28694337825784244,442.9941813500001,9.11314686186086,198.94198186120485,336.70471566764576,-244.05219948879522
0.0001494928923614577,0.9640938607345105,128,0.006291923988645463,0.17549394532564355,468.08300635000006,29.331355503783726,166.77846461804583,199.6220192240215,-301.30454173195426
0.0013977167481003326,0.9341171712013541,256,0.009795055026681815,0.18360962845472134,478.74793199999993,6.793592140196752,63.69942850396037,48.71425330147317,-415.0485034960396
0.0003216059999577762,0.9707450031798672,64,0.006981918161536597,0.39600744763116114,810.4579666000001,8.262158451647837,93.95350809255615,61.548400740153646,-716.5044585074439
0.00012856229849693364,0.802474924052745,128,0.006830946119380919,0.4327288602575219,422.0435454,9.244795822822022,102.98634664607235,141.7797996808048,-319.05719875392765
0.001129327745395841,0.9468200454085414,128,0.008830579949000657,0.43834182292514545,605.74479795,5.122976750405655,79.14274523458444,67.65873236255555,-526.6020527154155
0.0010855577056960249,0.9725676059625037,256,0.009481191456653562,0.5297309458117152,579.03938175,35.49029545854461,97.10188149484165,81.15419287523032,-481.9375002551583
0.0004998002883574962,0.817026273678633,128,0.005175578680817741,0.8004301797972379,304.9835306,7.74139844233915,155.0345704231877,289.5670898544564,-149.9489601768123
0.0013193255297083918,0.9678246832578943,256,0.007362311372073193,0.2825879789176242,734.3522264999999,14.784581964871837,76.84399183210917,51.0774164391513,-657.5082346678907
0.0002957976588809203,0.9352385312919831,128,0.007301946393344333,0.29256820473528533,497.91167825,18.574990964400097,96.27957603118848,50.48959301377535,-401.63210221881155
0.0014885157621674758,0.9596175903029587,64,0.00608967127196944,0.8390676985975555,394.0722882,7.1672379640880175,94.08724264715275,64.52380611898454,-299.9850455528473
0.006496713355050076,0.9744768918334142,128,0.005116387807082249,0.22198718104521392,593.423545,29.93452631739564,153.8974554676097,284.16492380037187,-439.5260895323903
0.001298479710059131,0.8944966245985863,64,0.009798027414372995,0.12315740159491526,412.46232280000004,4.176422923857471,147.59916659826413,203.483280504602,-264.86315620173593
0.00018833912683064577,0.8500681965634663,64,0.007363151123662483,0.15154650818837395,460.52620159999987,52.78839726340861,117.11458217445761,152.5727385683665,-343.41161942554226
0.00023838803815824823,0.836050952552849,128,0.007585856829339299,0.1247204001888945,422.76127620000005,6.278478216176554,189.58267624180297,275.6983540192713,-233.17859995819708
0.00015336155684620982,0.8153313042051121,128,0.009128448575023266,0.8935479091051161,296.43928969999996,3.6091038135771356,232.3983958594501,330.78353133797856,-64.04089384054987
0.0002482556104187988,0.9580870819929436,64,0.007921610493244734,0.12420710804761098,438.05907475000004,11.849970222022066,83.839120120203,63.664573674038394,-354.21995462979703
0.00046132886354795054,0.84604894544762,256,0.007820566099724167,0.14835953554672293,479.8859270499999,22.533013138655956,95.03944953600293,82.51052414701418,-384.846477513997
0.005903026196857238,0.9592720529310867,128,0.008119845513652423,0.9072089852788934,402.62719875000005,6.281690732772325,177.5624530488276,236.3942641249257,-225.06474570117246
0.008281898697573386,0.9648327720617149,256,0.008209846004927418,0.572301922401235,444.57182485000004,4.9224412749995725,118.0976329577621,211.3769628289987,-326.47419189223797
0.0023879105472999775,0.8170189467360789,128,0.006322884845880004,0.520073670226247,424.1561486500001,12.454003295593825,260.0668199982523,374.60350875969726,-164.0893286517478
0.002454348521364656,0.9231759879630361,128,0.009260743708636767,0.40697414551552635,423.706287,9.427854992110957,143.28676034100354,226.19049731950312,-280.41952665899646
0.0003704749972302461,0.9425150767355441,256,0.007070290917042563,0.5683923841640591,427.6468159,14.94626242945701,147.2056619160343,206.57449301077932,-280.4411539839657
0.0004225546773074197,0.8222927724340091,256,0.00951875977406141,0.7648994042491923,365.79323805,7.429840642984603,382.09211385727394,415.02377325670034,16.29887580727393
0.0006142218670532694,0.8344447976912301,128,0.00629020544390385,0.14908041694957108,423.34832035,9.237281712350768,152.91873054798924,222.69783660175648,-270.42958980201075
0.00604639161834733,0.8653037556428396,64,0.006413816423109732,0.7043608466854377,278.52227965000003,8.534006679838393,105.1532596042176,66.78970257756211,-173.36902004578243
0.004914140064996113,0.8384855141322705,128,0.007318771789244522,0.4128471288876745,426.24014400000004,13.099953359321159,130.40409809823615,212.53904616411555,-295.8360459017639
0.00016461347350487458,0.8233777746688099,64,0.009809178179009032,0.25442485331267517,461.53544840000006,14.841072796589826,242.54835071978158,321.5306963685061,-218.98709768021848
0.00012878051990847293,0.8174551999805276,128,0.00966936171004541,0.4583432533397479,449.08324475,11.275938755004859,274.5345631204953,366.1563115371856,-174.5486816295047
0.0012657161163432957,0.9922421172506195,128,0.005213179234675018,0.3243785473514446,2870.67839775,152.40654029884558,132.5458943162521,209.60202704192747,-2738.132503433748
0.0005077352881374031,0.9393438254329268,128,0.008893515644900634,0.3114764528778219,503.2642333499999,7.269815306137975,114.76025012356112,53.14660243606555,-388.5039832264388
0.0004929754659434668,0.9135932869396362,256,0.007335806843097379,0.6893673186303138,444.7353467499999,18.09477117627879,226.94881939223268,331.64912830286073,-217.78652735776723
0.005866257170648397,0.9805693773474797,256,0.00942053091090244,0.3102412806870588,822.3254201000002,9.165044211501964,189.9320196700195,169.1217277038466,-632.3934004299807
0.0003160823274948315,0.9816401083456506,128,0.00697249991389177,0.9027929065454644,856.5121065,84.95778577108563,97.61266227853484,64.13144295613984,-758.8994442214652
0.0059367768755521355,0.9077625308278995,256,0.005835517134556142,0.569175035824869,443.6025339499999,14.62524012914913,76.58848083766642,65.9998239553699,-367.0140531123335
0.008454743844654819,0.9975460887932123,256,0.006186923649773797,0.9085050124049964,1178.4605667500002,7.495869123719896,76.290308030101,63.690784163532385,-1102.1702587198993
0.0017596340796999662,0.8249182323955266,256,0.00966203908029754,0.21419174913245198,422.78258665000004,8.583742940278007,118.68021323366557,106.3670100527471,-304.10237341633444
0.0008012814316256107,0.8507093536837298,64,0.009346271144774751,0.15599835170455273,464.5667667999999,11.067863520824666,171.09962976494862,280.6313087058406,-293.46713703505134
0.00031406698558171883,0.8991971210096188,256,0.009325510470177538,0.8876466981926391,416.62729665000006,9.614409363159295,182.6477417545393,281.08141702135185,-233.97955489546075
0.0023934863188195404,0.9409563364297797,256,0.009514683598969956,0.5146136927068075,524.9153146000001,5.519446839023913,157.52979701081057,279.24882863312286,-367.38551758918953
